# 2022 m. kovo 30 d. 00:40:29 EEST
Accession,Date,Id,Identifiers,Infraspecies,ModificationDate,Organism,Organization,Package,PublicationDate,SampleData.BioSample.Attributes.Attribute:0.attribute_name,SampleData.BioSample.Attributes.Attribute:0.content,SampleData.BioSample.Attributes.Attribute:0.display_name,SampleData.BioSample.Attributes.Attribute:0.harmonized_name,SampleData.BioSample.Attributes.Attribute:1.attribute_name,SampleData.BioSample.Attributes.Attribute:1.content,SampleData.BioSample.Attributes.Attribute:1.display_name,SampleData.BioSample.Attributes.Attribute:1.harmonized_name,SampleData.BioSample.Attributes.Attribute:2.attribute_name,SampleData.BioSample.Attributes.Attribute:2.content,SampleData.BioSample.Attributes.Attribute:2.display_name,SampleData.BioSample.Attributes.Attribute:2.harmonized_name,SampleData.BioSample.Attributes.Attribute:3.attribute_name,SampleData.BioSample.Attributes.Attribute:3.content,SampleData.BioSample.Attributes.Attribute:3.display_name,SampleData.BioSample.Attributes.Attribute:3.harmonized_name,SampleData.BioSample.Attributes.Attribute:4.attribute_name,SampleData.BioSample.Attributes.Attribute:4.content,SampleData.BioSample.Attributes.Attribute:4.display_name,SampleData.BioSample.Attributes.Attribute:4.harmonized_name,SampleData.BioSample.Description.Organism.OrganismName,SampleData.BioSample.Description.Organism.taxonomy_id,SampleData.BioSample.Description.Organism.taxonomy_name,SampleData.BioSample.Description.Title,SampleData.BioSample.Ids.Id:0.content,SampleData.BioSample.Ids.Id:0.db,SampleData.BioSample.Ids.Id:0.is_primary,SampleData.BioSample.Ids.Id:1.content,SampleData.BioSample.Ids.Id:1.db_label,SampleData.BioSample.Links.Link.content,SampleData.BioSample.Links.Link.label,SampleData.BioSample.Links.Link.target,SampleData.BioSample.Links.Link.type,SampleData.BioSample.Models.Model,SampleData.BioSample.Owner.Contacts.Contact.Name.First,SampleData.BioSample.Owner.Contacts.Contact.Name.Last,SampleData.BioSample.Owner.Contacts.Contact.email,SampleData.BioSample.Owner.Name,SampleData.BioSample.Package.content,SampleData.BioSample.Package.display_name,SampleData.BioSample.Status.status,SampleData.BioSample.Status.when,SampleData.BioSample.access,SampleData.BioSample.accession,SampleData.BioSample.id,SampleData.BioSample.last_update,SampleData.BioSample.publication_date,SampleData.BioSample.submission_date,SortKey,SourceSample,Taxonomy,Title
SAMN04978500,2017/06/01,4978500,BioSample: SAMN04978500; Sample name: SM-3112,strain: SM-3112,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-3112,strain,strain,host,Homo sapiens,host,host,isolation_source,respiratory,isolation source,isolation_source,collection_date,2012,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978500,BioSample,1,SM-3112,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.830,public,SAMN04978500,4978500,2019-06-20T17:34:27.808,2017-06-01T00:00:00.000,2016-05-11T07:00:06.000,120190620,BioSample:SAMN04978500,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978494,2017/06/01,4978494,BioSample: SAMN04978494; Sample name: SM-24179,strain: SM-24179,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-24179,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2012,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978494,BioSample,1,SM-24179,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.760,public,SAMN04978494,4978494,2019-06-20T17:34:27.650,2017-06-01T00:00:00.000,2016-05-11T07:00:06.000,120190620,BioSample:SAMN04978494,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978497,2017/06/01,4978497,BioSample: SAMN04978497; Sample name: SM-13670,strain: SM-13670,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-13670,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2012,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978497,BioSample,1,SM-13670,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.793,public,SAMN04978497,4978497,2019-06-20T17:34:27.715,2017-06-01T00:00:00.000,2016-05-11T07:00:06.000,120190620,BioSample:SAMN04978497,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978499,2017/06/01,4978499,BioSample: SAMN04978499; Sample name: SM-1006,strain: SM-1006,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-1006,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2013,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978499,BioSample,1,SM-1006,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.820,public,SAMN04978499,4978499,2019-06-20T17:34:27.777,2017-06-01T00:00:00.000,2016-05-11T07:00:06.000,120190620,BioSample:SAMN04978499,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978492,2017/06/01,4978492,BioSample: SAMN04978492; Sample name: SM-5815,strain: SM-5815,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-5815,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2010,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978492,BioSample,1,SM-5815,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.733,public,SAMN04978492,4978492,2019-06-20T17:34:27.588,2017-06-01T00:00:00.000,2016-05-11T07:00:06.000,120190620,BioSample:SAMN04978492,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978490,2017/06/01,4978490,BioSample: SAMN04978490; Sample name: SM-19467,strain: SM-19467,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-19467,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2012,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978490,BioSample,1,SM-19467,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.710,public,SAMN04978490,4978490,2019-06-20T17:34:27.526,2017-06-01T00:00:00.000,2016-05-11T07:00:06.000,120190620,BioSample:SAMN04978490,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978486,2017/06/01,4978486,BioSample: SAMN04978486; Sample name: SM-11522,strain: SM-11522,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-11522,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2012,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978486,BioSample,1,SM-11522,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.660,public,SAMN04978486,4978486,2019-06-20T17:34:27.400,2017-06-01T00:00:00.000,2016-05-11T07:00:05.000,120190620,BioSample:SAMN04978486,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978491,2017/06/01,4978491,BioSample: SAMN04978491; Sample name: SM-30540,strain: SM-30540,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-30540,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2013,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978491,BioSample,1,SM-30540,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.723,public,SAMN04978491,4978491,2019-06-20T17:34:27.558,2017-06-01T00:00:00.000,2016-05-11T07:00:06.000,120190620,BioSample:SAMN04978491,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978485,2017/06/01,4978485,BioSample: SAMN04978485; Sample name: SM-480,strain: SM-480,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-480,strain,strain,host,Homo sapiens,host,host,isolation_source,respiratory,isolation source,isolation_source,collection_date,2013,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978485,BioSample,1,SM-480,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.650,public,SAMN04978485,4978485,2019-06-20T17:34:27.369,2017-06-01T00:00:00.000,2016-05-11T07:00:05.000,120190620,BioSample:SAMN04978485,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978481,2017/06/01,4978481,BioSample: SAMN04978481; Sample name: SM-3226,strain: SM-3226,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-3226,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2012,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978481,BioSample,1,SM-3226,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.600,public,SAMN04978481,4978481,2019-06-20T17:34:27.239,2017-06-01T00:00:00.000,2016-05-11T07:00:05.000,120190620,BioSample:SAMN04978481,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978484,2017/06/01,4978484,BioSample: SAMN04978484; Sample name: SM-7882,strain: SM-7882,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-7882,strain,strain,host,Homo sapiens,host,host,isolation_source,respiratory,isolation source,isolation_source,collection_date,2012,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978484,BioSample,1,SM-7882,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.637,public,SAMN04978484,4978484,2019-06-20T17:34:27.339,2017-06-01T00:00:00.000,2016-05-11T07:00:05.000,120190620,BioSample:SAMN04978484,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978482,2017/06/01,4978482,BioSample: SAMN04978482; Sample name: SM-325416,strain: SM-325416,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-325416,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2013,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978482,BioSample,1,SM-325416,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.610,public,SAMN04978482,4978482,2019-06-20T17:34:27.272,2017-06-01T00:00:00.000,2016-05-11T07:00:05.000,120190620,BioSample:SAMN04978482,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978506,2017/06/01,4978506,BioSample: SAMN04978506; Sample name: SM-3123,strain: SM-3123,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-3123,strain,strain,host,Homo sapiens,host,host,isolation_source,respiratory,isolation source,isolation_source,collection_date,2010,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978506,BioSample,1,SM-3123,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.903,public,SAMN04978506,4978506,2019-06-20T17:34:28.014,2017-06-01T00:00:00.000,2016-05-11T07:00:07.000,120190620,BioSample:SAMN04978506,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978505,2017/06/01,4978505,BioSample: SAMN04978505; Sample name: SM-38795,strain: SM-38795,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-38795,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2013,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978505,BioSample,1,SM-38795,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.890,public,SAMN04978505,4978505,2019-06-20T17:34:27.986,2017-06-01T00:00:00.000,2016-05-11T07:00:07.000,120190620,BioSample:SAMN04978505,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978502,2017/06/01,4978502,BioSample: SAMN04978502; Sample name: SM-10507,strain: SM-10507,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-10507,strain,strain,host,Homo sapiens,host,host,isolation_source,cerebrospinal fluid,isolation source,isolation_source,collection_date,2012,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978502,BioSample,1,SM-10507,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.853,public,SAMN04978502,4978502,2019-06-20T17:34:27.892,2017-06-01T00:00:00.000,2016-05-11T07:00:07.000,120190620,BioSample:SAMN04978502,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978503,2017/06/01,4978503,BioSample: SAMN04978503; Sample name: SM-16360,strain: SM-16360,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-16360,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2012,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978503,BioSample,1,SM-16360,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.867,public,SAMN04978503,4978503,2019-06-20T17:34:27.924,2017-06-01T00:00:00.000,2016-05-11T07:00:07.000,120190620,BioSample:SAMN04978503,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978496,2017/06/01,4978496,BioSample: SAMN04978496; Sample name: SM-1911,strain: SM-1911,2017/06/01,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-1911,strain,strain,host,Homo sapiens,host,host,isolation_source,Pus,isolation source,isolation_source,collection_date,2010,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978496,BioSample,1,SM-1911,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.783,public,SAMN04978496,4978496,2017-06-01T00:50:10.783,2017-06-01T00:50:10.783,2016-05-11T07:00:06.653,120170601,BioSample:SAMN04978496,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978495,2017/06/01,4978495,BioSample: SAMN04978495; Sample name: SM-6957,strain: SM-6957,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-6957,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2013,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978495,BioSample,1,SM-6957,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.770,public,SAMN04978495,4978495,2019-06-20T17:34:27.681,2017-06-01T00:00:00.000,2016-05-11T07:00:06.000,120190620,BioSample:SAMN04978495,40324,Microbe sample from Stenotrophomonas maltophilia
SAMN04978493,2017/06/01,4978493,BioSample: SAMN04978493; Sample name: SM-17711,strain: SM-17711,2019/06/20,Stenotrophomonas maltophilia,CSIR-Institute of Microbial Technology,Microbe; version 1.0,2017/06/01,strain,SM-17711,strain,strain,host,Homo sapiens,host,host,isolation_source,blood,isolation source,isolation_source,collection_date,2012,collection date,collection_date,geo_loc_name,India,geographic location,geo_loc_name,sample_type,Microbe,sample type,sample_type,Stenotrophomonas maltophilia,40324,Stenotrophomonas maltophilia,Microbe sample from Stenotrophomonas maltophilia,SAMN04978493,BioSample,1,SM-17711,Sample name,N/A,Microbe, viral or environmental,Prabhu,Patil,B.,pbpatil@imtech.res.in,CSIR-Institute of Microbial Technology,Microbe.1.0,Microbe; version 1.0,live,2017-06-01T00:50:10.747,public,SAMN04978493,4978493,2019-06-20T17:34:27.619,2017-06-01T00:00:00.000,2016-05-11T07:00:06.000,120190620,BioSample:SAMN04978493,40324,Microbe sample from Stenotrophomonas maltophilia
